Source_Name,Organization,Year,Quarter,PWS_ID,Violation_Type,Violation_Category_Code,Is_Health_Based,Enforcement_Action_Type_Code,Is_Major_Violation,LATITUDE,LONGITUDE,Site_name,PWS_Name,Population_Served,PWS_Type
2016_Q4_violation_report.xlsx,FRCOG,2016,Q4,1029000,"Monitoring, Regular",MR,N,SFL,N,42.653621,-72.568189,REPLACEMENT PRATT WELL,BERNARDSTON FIRE  WATER DIST,1552,Community water system
2016_Q4_violation_report.xlsx,FRCOG,2016,Q4,1029000,"Monitoring, Regular",MR,N,SFL,N,42.653621,-72.568189,REPLACEMENT PRATT WELL,BERNARDSTON FIRE  WATER DIST,1552,Community water system
2016_Q4_violation_report.xlsx,FRCOG,2016,Q4,1029000,"Monitoring, Regular",MR,N,SFL,N,42.653621,-72.568189,REPLACEMENT PRATT WELL,BERNARDSTON FIRE  WATER DIST,1552,Community water system
2016_Q4_violation_report.xlsx,FRCOG,2016,Q4,1029000,"Monitoring, Regular",MR,N,SFL,N,42.653621,-72.568189,REPLACEMENT PRATT WELL,BERNARDSTON FIRE  WATER DIST,1552,Community water system
2016_Q4_violation_report.xlsx,FRCOG,2016,Q4,1029000,"Monitoring, Regular",MR,N,SFL,N,42.653621,-72.568189,REPLACEMENT PRATT WELL,BERNARDSTON FIRE  WATER DIST,1552,Community water system
2016_Q4_violation_report.xlsx,FRCOG,2016,Q4,1029000,"Monitoring, Regular",MR,N,SFL,N,42.653621,-72.568189,REPLACEMENT PRATT WELL,BERNARDSTON FIRE  WATER DIST,1552,Community water system
2016_Q4_violation_report.xlsx,FRCOG,2016,Q4,1029000,"Monitoring, Regular",MR,N,SFL,N,42.653621,-72.568189,REPLACEMENT PRATT WELL,BERNARDSTON FIRE  WATER DIST,1552,Community water system
2016_Q4_violation_report.xlsx,FRCOG,2016,Q4,1029000,"Monitoring, Regular",MR,N,SFL,N,42.653621,-72.568189,REPLACEMENT PRATT WELL,BERNARDSTON FIRE  WATER DIST,1552,Community water system
2016_Q4_violation_report.xlsx,FRCOG,2016,Q4,1029000,"Monitoring, Regular",MR,N,SFL,N,42.653621,-72.568189,REPLACEMENT PRATT WELL,BERNARDSTON FIRE  WATER DIST,1552,Community water system
2016_Q4_violation_report.xlsx,FRCOG,2016,Q4,1029000,"Monitoring, Regular",MR,N,SFL,N,42.653621,-72.568189,REPLACEMENT PRATT WELL,BERNARDSTON FIRE  WATER DIST,1552,Community water system
2016_Q4_violation_report.xlsx,FRCOG,2016,Q4,1029000,"Monitoring, Regular",MR,N,SFL,N,42.653621,-72.568189,REPLACEMENT PRATT WELL,BERNARDSTON FIRE  WATER DIST,1552,Community water system
2016_Q4_violation_report.xlsx,FRCOG,2016,Q4,1029000,"Monitoring, Regular",MR,N,SFL,N,42.653621,-72.568189,REPLACEMENT PRATT WELL,BERNARDSTON FIRE  WATER DIST,1552,Community water system
2016_Q4_violation_report.xlsx,FRCOG,2016,Q4,1029000,"Monitoring, Regular",MR,N,SFL,N,42.653621,-72.568189,REPLACEMENT PRATT WELL,BERNARDSTON FIRE  WATER DIST,1552,Community water system
2016_Q4_violation_report.xlsx,FRCOG,2016,Q4,1029000,"Monitoring, Regular",MR,N,SFL,N,42.653621,-72.568189,REPLACEMENT PRATT WELL,BERNARDSTON FIRE  WATER DIST,1552,Community water system
2016_Q4_violation_report.xlsx,FRCOG,2016,Q4,1029000,"Monitoring, Regular",MR,N,SFL,N,42.653621,-72.568189,REPLACEMENT PRATT WELL,BERNARDSTON FIRE  WATER DIST,1552,Community water system
2016_Q4_violation_report.xlsx,FRCOG,2016,Q4,1029000,"Monitoring, Regular",MR,N,SFL,N,42.653621,-72.568189,REPLACEMENT PRATT WELL,BERNARDSTON FIRE  WATER DIST,1552,Community water system
2016_Q4_violation_report.xlsx,FRCOG,2016,Q4,1029000,"Monitoring, Regular",MR,N,SFL,N,42.653621,-72.568189,REPLACEMENT PRATT WELL,BERNARDSTON FIRE  WATER DIST,1552,Community water system
2016_Q4_violation_report.xlsx,FRCOG,2016,Q4,1029000,"Monitoring, Regular",MR,N,SFL,N,42.653621,-72.568189,REPLACEMENT PRATT WELL,BERNARDSTON FIRE  WATER DIST,1552,Community water system
2016_Q4_violation_report.xlsx,FRCOG,2016,Q4,1029000,"Monitoring, Regular",MR,N,SFL,N,42.653621,-72.568189,REPLACEMENT PRATT WELL,BERNARDSTON FIRE  WATER DIST,1552,Community water system
2016_Q4_violation_report.xlsx,FRCOG,2016,Q4,1029000,"Monitoring, Regular",MR,N,SFL,N,42.653621,-72.568189,REPLACEMENT PRATT WELL,BERNARDSTON FIRE  WATER DIST,1552,Community water system
2016_Q4_violation_report.xlsx,FRCOG,2016,Q4,1029000,"Monitoring, Regular",MR,N,SFL,N,42.653621,-72.568189,REPLACEMENT PRATT WELL,BERNARDSTON FIRE  WATER DIST,1552,Community water system
2016_Q4_violation_report.xlsx,FRCOG,2016,Q4,1029000,"Monitoring, Regular",MR,N,SFL,N,42.653621,-72.568189,REPLACEMENT PRATT WELL,BERNARDSTON FIRE  WATER DIST,1552,Community water system
2016_Q4_violation_report.xlsx,FRCOG,2016,Q4,1029000,"Monitoring, Regular",MR,N,SFL,N,42.653621,-72.568189,REPLACEMENT PRATT WELL,BERNARDSTON FIRE  WATER DIST,1552,Community water system
2016_Q4_violation_report.xlsx,FRCOG,2016,Q4,1029000,"Monitoring, Regular",MR,N,SFL,N,42.653621,-72.568189,REPLACEMENT PRATT WELL,BERNARDSTON FIRE  WATER DIST,1552,Community water system
2016_Q4_violation_report.xlsx,FRCOG,2016,Q4,1029000,"Monitoring, Regular",MR,N,SFL,N,42.653621,-72.568189,REPLACEMENT PRATT WELL,BERNARDSTON FIRE  WATER DIST,1552,Community water system
2016_Q4_violation_report.xlsx,FRCOG,2016,Q4,1029000,"Monitoring, Regular",MR,N,SFL,N,42.653621,-72.568189,REPLACEMENT PRATT WELL,BERNARDSTON FIRE  WATER DIST,1552,Community water system
2016_Q4_violation_report.xlsx,FRCOG,2016,Q4,1029000,"Monitoring, Regular",MR,N,SFL,N,42.653621,-72.568189,REPLACEMENT PRATT WELL,BERNARDSTON FIRE  WATER DIST,1552,Community water system
2016_Q4_violation_report.xlsx,FRCOG,2016,Q4,1029000,"Monitoring, Regular",MR,N,SFL,N,42.653621,-72.568189,REPLACEMENT PRATT WELL,BERNARDSTON FIRE  WATER DIST,1552,Community water system
2016_Q4_violation_report.xlsx,FRCOG,2016,Q4,1029000,"Monitoring, Regular",MR,N,SFL,N,42.653621,-72.568189,REPLACEMENT PRATT WELL,BERNARDSTON FIRE  WATER DIST,1552,Community water system
2016_Q4_violation_report.xlsx,FRCOG,2016,Q4,1029000,"Monitoring, Regular",MR,N,SFL,N,42.653621,-72.568189,REPLACEMENT PRATT WELL,BERNARDSTON FIRE  WATER DIST,1552,Community water system
2016_Q4_violation_report.xlsx,FRCOG,2016,Q4,1029000,"Monitoring, Regular",MR,N,SFL,N,42.653621,-72.568189,REPLACEMENT PRATT WELL,BERNARDSTON FIRE  WATER DIST,1552,Community water system
2016_Q4_violation_report.xlsx,FRCOG,2016,Q4,1029000,"Monitoring, Regular",MR,N,SFL,N,42.653621,-72.568189,REPLACEMENT PRATT WELL,BERNARDSTON FIRE  WATER DIST,1552,Community water system
2016_Q4_violation_report.xlsx,FRCOG,2016,Q4,1029000,"Monitoring, Regular",MR,N,SFL,N,42.653621,-72.568189,REPLACEMENT PRATT WELL,BERNARDSTON FIRE  WATER DIST,1552,Community water system
2020_Q1_violation_report.xlsx,FRCOG,2020,Q1,1074001,Treatment Technique No Certif. Operator,TT,Y,SFL,-,42.46760936,-72.59740451,SUGARLOAF WELLFIELD,SOUTH DEERFIELD WATER SUPPLY DIST,3800,Community water system
2020_Q1_violation_report.xlsx,FRCOG,2020,Q1,1074001,Treatment Technique No Certif. Operator,TT,Y,SFL,-,42.46760936,-72.59740451,SUGARLOAF WELLFIELD,SOUTH DEERFIELD WATER SUPPLY DIST,3800,Community water system
2016_Q4_violation_report.xlsx,FRCOG,2016,Q4,1217000,"Monitoring, Repeat Minor (TCR)",MR,N,SFL,-,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2020_Q1_violation_report.xlsx,FRCOG,2020,Q1,1074001,"Maximum Contaminant Level Violation, Monthly (TCR)",MCL,Y,SOX,-,42.46760936,-72.59740451,SUGARLOAF WELLFIELD,SOUTH DEERFIELD WATER SUPPLY DIST,3800,Community water system
2020_Q1_violation_report.xlsx,FRCOG,2020,Q1,1074001,OCCT/SOWT Treatment Installation/Demonstration,TT,Y,SOX,-,42.46760936,-72.59740451,SUGARLOAF WELLFIELD,SOUTH DEERFIELD WATER SUPPLY DIST,3800,Community water system
2016_Q4_violation_report.xlsx,FRCOG,2016,Q4,1066001,"Monitoring, Regular",MR,N,SFL,N,42.64935606,-72.71213882,WELL  #1,GRISWOLDVILLE WATER DISTRICT,125,Community water system
2016_Q4_violation_report.xlsx,FRCOG,2016,Q4,1029000,"Monitoring, Regular",MR,N,SFL,N,42.653621,-72.568189,REPLACEMENT PRATT WELL,BERNARDSTON FIRE  WATER DIST,1552,Community water system
2016_Q4_violation_report.xlsx,FRCOG,2016,Q4,1066001,Initial Tap Sampling for Pb and Cu,MR,N,SOX,-,42.64935606,-72.71213882,WELL  #1,GRISWOLDVILLE WATER DISTRICT,125,Community water system
2016_Q4_violation_report.xlsx,FRCOG,2016,Q4,1192000,"Monitoring, Regular",MR,N,SFL,Y,42.56381064,-72.51183,LAKE PLEASANT (02S),TURNERS FALLS WATER DEPT,7057,Community water system
2020_Q1_violation_report.xlsx,FRCOG,2020,Q1,1074001,"Maximum Contaminant Level Violation, Monthly (TCR)",MCL,Y,SFL,-,42.46760936,-72.59740451,SUGARLOAF WELLFIELD,SOUTH DEERFIELD WATER SUPPLY DIST,3800,Community water system
2016_Q4_violation_report.xlsx,FRCOG,2016,Q4,1217000,"Monitoring, Routine Major (TCR)",MR,N,-,Y,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2016_Q4_violation_report.xlsx,FRCOG,2016,Q4,1029000,"Monitoring, Routine Minor (TCR)",MR,N,SFJ,N,42.653621,-72.568189,REPLACEMENT PRATT WELL,BERNARDSTON FIRE  WATER DIST,1552,Community water system
2020_Q1_violation_report.xlsx,FRCOG,2020,Q1,1074001,Failure to Filter (SWTR),TT,Y,SOX,-,42.46760936,-72.59740451,SUGARLOAF WELLFIELD,SOUTH DEERFIELD WATER SUPPLY DIST,3800,Community water system
2017_Q1_violation_report.xlsx,FRCOG,2017,Q1,1217000,Consumer Confidence Report Complete Failure to Report,Other,N,SOX,-,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2017_Q1_violation_report.xlsx,FRCOG,2017,Q1,1066001,"Monitoring, Source Water (GWR)",MR,N,-,Y,42.64935606,-72.71213882,WELL  #1,GRISWOLDVILLE WATER DISTRICT,125,Community water system
2017_Q1_violation_report.xlsx,FRCOG,2017,Q1,1217001,"Monitoring, Routine Major (TCR)",MR,N,SOX,-,42.71952076,-72.42261503,GRANDIN RESERVOIR (01S),EAST NORTHFIELD WATER CO,726,Community water system
2017_Q1_violation_report.xlsx,FRCOG,2017,Q1,1217001,"Monitoring, Repeat Major (TCR)",MR,N,SOX,-,42.71952076,-72.42261503,GRANDIN RESERVOIR (01S),EAST NORTHFIELD WATER CO,726,Community water system
2020_Q2_violation_report.xlsx,FRCOG,2020,Q2,1074001,Monthly Turbidity Exceed (Enhanced SWTR),TT,Y,SOX,-,42.46760936,-72.59740451,SUGARLOAF WELLFIELD,SOUTH DEERFIELD WATER SUPPLY DIST,3800,Community water system
2020_Q2_violation_report.xlsx,FRCOG,2020,Q2,1074001,Monthly Turbidity Exceed (Enhanced SWTR),TT,Y,SOX,-,42.46760936,-72.59740451,SUGARLOAF WELLFIELD,SOUTH DEERFIELD WATER SUPPLY DIST,3800,Community water system
2020_Q2_violation_report.xlsx,FRCOG,2020,Q2,1074001,Treatment Technique No Certif. Operator,TT,Y,SFL,-,42.46760936,-72.59740451,SUGARLOAF WELLFIELD,SOUTH DEERFIELD WATER SUPPLY DIST,3800,Community water system
2020_Q2_violation_report.xlsx,FRCOG,2020,Q2,1074001,Treatment Technique No Certif. Operator,TT,Y,SFL,-,42.46760936,-72.59740451,SUGARLOAF WELLFIELD,SOUTH DEERFIELD WATER SUPPLY DIST,3800,Community water system
2017_Q1_violation_report.xlsx,FRCOG,2017,Q1,1217001,Consumer Confidence Report Complete Failure to Report,Other,N,SOX,-,42.71952076,-72.42261503,GRANDIN RESERVOIR (01S),EAST NORTHFIELD WATER CO,726,Community water system
2020_Q2_violation_report.xlsx,FRCOG,2020,Q2,1074001,"Maximum Contaminant Level Violation, Monthly (TCR)",MCL,Y,SOX,-,42.46760936,-72.59740451,SUGARLOAF WELLFIELD,SOUTH DEERFIELD WATER SUPPLY DIST,3800,Community water system
2017_Q1_violation_report.xlsx,FRCOG,2017,Q1,1066001,"Monitoring, Regular",MR,N,SOX,Y,42.64935606,-72.71213882,WELL  #1,GRISWOLDVILLE WATER DISTRICT,125,Community water system
2017_Q1_violation_report.xlsx,FRCOG,2017,Q1,1066001,"Monitoring, Regular",MR,N,SOX,Y,42.64935606,-72.71213882,WELL  #1,GRISWOLDVILLE WATER DISTRICT,125,Community water system
2017_Q1_violation_report.xlsx,FRCOG,2017,Q1,1066001,"Monitoring, Regular",MR,N,SOX,Y,42.64935606,-72.71213882,WELL  #1,GRISWOLDVILLE WATER DISTRICT,125,Community water system
2017_Q1_violation_report.xlsx,FRCOG,2017,Q1,1066001,"Monitoring, Regular",MR,N,SOX,Y,42.64935606,-72.71213882,WELL  #1,GRISWOLDVILLE WATER DISTRICT,125,Community water system
2017_Q1_violation_report.xlsx,FRCOG,2017,Q1,1066001,"Monitoring, Regular",MR,N,SOX,Y,42.64935606,-72.71213882,WELL  #1,GRISWOLDVILLE WATER DISTRICT,125,Community water system
2017_Q1_violation_report.xlsx,FRCOG,2017,Q1,1066001,"Monitoring, Regular",MR,N,SOX,Y,42.64935606,-72.71213882,WELL  #1,GRISWOLDVILLE WATER DISTRICT,125,Community water system
2017_Q1_violation_report.xlsx,FRCOG,2017,Q1,1066001,"Monitoring, Regular",MR,N,SOX,Y,42.64935606,-72.71213882,WELL  #1,GRISWOLDVILLE WATER DISTRICT,125,Community water system
2017_Q1_violation_report.xlsx,FRCOG,2017,Q1,1066001,"Monitoring, Regular",MR,N,SOX,Y,42.64935606,-72.71213882,WELL  #1,GRISWOLDVILLE WATER DISTRICT,125,Community water system
2017_Q1_violation_report.xlsx,FRCOG,2017,Q1,1066001,"Monitoring, Regular",MR,N,SOX,Y,42.64935606,-72.71213882,WELL  #1,GRISWOLDVILLE WATER DISTRICT,125,Community water system
2017_Q1_violation_report.xlsx,FRCOG,2017,Q1,1066001,"Monitoring, Regular",MR,N,SOX,Y,42.64935606,-72.71213882,WELL  #1,GRISWOLDVILLE WATER DISTRICT,125,Community water system
2017_Q1_violation_report.xlsx,FRCOG,2017,Q1,1066001,"Monitoring, Regular",MR,N,SOX,Y,42.64935606,-72.71213882,WELL  #1,GRISWOLDVILLE WATER DISTRICT,125,Community water system
2017_Q1_violation_report.xlsx,FRCOG,2017,Q1,1066001,"Monitoring, Regular",MR,N,SOX,Y,42.64935606,-72.71213882,WELL  #1,GRISWOLDVILLE WATER DISTRICT,125,Community water system
2017_Q1_violation_report.xlsx,FRCOG,2017,Q1,1066001,"Monitoring, Regular",MR,N,SOX,Y,42.64935606,-72.71213882,WELL  #1,GRISWOLDVILLE WATER DISTRICT,125,Community water system
2017_Q1_violation_report.xlsx,FRCOG,2017,Q1,1066001,"Monitoring, Regular",MR,N,SOX,Y,42.64935606,-72.71213882,WELL  #1,GRISWOLDVILLE WATER DISTRICT,125,Community water system
2020_Q2_violation_report.xlsx,FRCOG,2020,Q2,1074001,OCCT/SOWT Treatment Installation/Demonstration,TT,Y,SOX,-,42.46760936,-72.59740451,SUGARLOAF WELLFIELD,SOUTH DEERFIELD WATER SUPPLY DIST,3800,Community water system
2017_Q1_violation_report.xlsx,FRCOG,2017,Q1,1029000,"Monitoring, Repeat Major (TCR)",MR,N,SFL,-,42.653621,-72.568189,REPLACEMENT PRATT WELL,BERNARDSTON FIRE  WATER DIST,1552,Community water system
2020_Q2_violation_report.xlsx,FRCOG,2020,Q2,1074001,"Maximum Contaminant Level Violation, Monthly (TCR)",MCL,Y,SFL,-,42.46760936,-72.59740451,SUGARLOAF WELLFIELD,SOUTH DEERFIELD WATER SUPPLY DIST,3800,Community water system
2020_Q2_violation_report.xlsx,FRCOG,2020,Q2,1074001,Failure to Filter (SWTR),TT,Y,SOX,-,42.46760936,-72.59740451,SUGARLOAF WELLFIELD,SOUTH DEERFIELD WATER SUPPLY DIST,3800,Community water system
2020_Q3_violation_report.xlsx,FRCOG,2020,Q3,1074001,Monthly Turbidity Exceed (Enhanced SWTR),TT,Y,SOX,-,42.46760936,-72.59740451,SUGARLOAF WELLFIELD,SOUTH DEERFIELD WATER SUPPLY DIST,3800,Community water system
2020_Q3_violation_report.xlsx,FRCOG,2020,Q3,1074001,Monthly Turbidity Exceed (Enhanced SWTR),TT,Y,SOX,-,42.46760936,-72.59740451,SUGARLOAF WELLFIELD,SOUTH DEERFIELD WATER SUPPLY DIST,3800,Community water system
2020_Q3_violation_report.xlsx,FRCOG,2020,Q3,1074001,Treatment Technique No Certif. Operator,TT,Y,SFL,-,42.46760936,-72.59740451,SUGARLOAF WELLFIELD,SOUTH DEERFIELD WATER SUPPLY DIST,3800,Community water system
2020_Q3_violation_report.xlsx,FRCOG,2020,Q3,1074001,Treatment Technique No Certif. Operator,TT,Y,SFL,-,42.46760936,-72.59740451,SUGARLOAF WELLFIELD,SOUTH DEERFIELD WATER SUPPLY DIST,3800,Community water system
2020_Q3_violation_report.xlsx,FRCOG,2020,Q3,1074001,"Maximum Contaminant Level Violation, Monthly (TCR)",MCL,Y,SOX,-,42.46760936,-72.59740451,SUGARLOAF WELLFIELD,SOUTH DEERFIELD WATER SUPPLY DIST,3800,Community water system
2017_Q1_violation_report.xlsx,FRCOG,2017,Q1,1066001,"Monitoring, Regular",MR,N,SOX,N,42.64935606,-72.71213882,WELL  #1,GRISWOLDVILLE WATER DISTRICT,125,Community water system
2017_Q1_violation_report.xlsx,FRCOG,2017,Q1,1066001,"Monitoring, Regular",MR,N,SOX,N,42.64935606,-72.71213882,WELL  #1,GRISWOLDVILLE WATER DISTRICT,125,Community water system
2017_Q1_violation_report.xlsx,FRCOG,2017,Q1,1066001,"Monitoring, Regular",MR,N,SOX,N,42.64935606,-72.71213882,WELL  #1,GRISWOLDVILLE WATER DISTRICT,125,Community water system
2017_Q1_violation_report.xlsx,FRCOG,2017,Q1,1066001,"Monitoring, Regular",MR,N,SOX,N,42.64935606,-72.71213882,WELL  #1,GRISWOLDVILLE WATER DISTRICT,125,Community water system
2017_Q1_violation_report.xlsx,FRCOG,2017,Q1,1066001,"Monitoring, Regular",MR,N,SOX,N,42.64935606,-72.71213882,WELL  #1,GRISWOLDVILLE WATER DISTRICT,125,Community water system
2017_Q1_violation_report.xlsx,FRCOG,2017,Q1,1066001,"Monitoring, Regular",MR,N,SOX,N,42.64935606,-72.71213882,WELL  #1,GRISWOLDVILLE WATER DISTRICT,125,Community water system
2017_Q1_violation_report.xlsx,FRCOG,2017,Q1,1066001,"Monitoring, Regular",MR,N,SOX,N,42.64935606,-72.71213882,WELL  #1,GRISWOLDVILLE WATER DISTRICT,125,Community water system
2017_Q1_violation_report.xlsx,FRCOG,2017,Q1,1066001,"Monitoring, Regular",MR,N,SOX,N,42.64935606,-72.71213882,WELL  #1,GRISWOLDVILLE WATER DISTRICT,125,Community water system
2017_Q1_violation_report.xlsx,FRCOG,2017,Q1,1029000,Consumer Confidence Report Complete Failure to Report,Other,N,SOX,-,42.653621,-72.568189,REPLACEMENT PRATT WELL,BERNARDSTON FIRE  WATER DIST,1552,Community water system
2017_Q1_violation_report.xlsx,FRCOG,2017,Q1,1066001,"Monitoring, Regular",MR,N,SOX,N,42.64935606,-72.71213882,WELL  #1,GRISWOLDVILLE WATER DISTRICT,125,Community water system
2017_Q1_violation_report.xlsx,FRCOG,2017,Q1,1066001,"Monitoring, Regular",MR,N,SOX,N,42.64935606,-72.71213882,WELL  #1,GRISWOLDVILLE WATER DISTRICT,125,Community water system
2017_Q1_violation_report.xlsx,FRCOG,2017,Q1,1066001,"Monitoring, Regular",MR,N,SOX,N,42.64935606,-72.71213882,WELL  #1,GRISWOLDVILLE WATER DISTRICT,125,Community water system
2017_Q1_violation_report.xlsx,FRCOG,2017,Q1,1066001,"Monitoring, Regular",MR,N,SOX,N,42.64935606,-72.71213882,WELL  #1,GRISWOLDVILLE WATER DISTRICT,125,Community water system
2017_Q1_violation_report.xlsx,FRCOG,2017,Q1,1066001,"Monitoring, Regular",MR,N,SOX,N,42.64935606,-72.71213882,WELL  #1,GRISWOLDVILLE WATER DISTRICT,125,Community water system
2017_Q1_violation_report.xlsx,FRCOG,2017,Q1,1066001,"Monitoring, Regular",MR,N,SOX,N,42.64935606,-72.71213882,WELL  #1,GRISWOLDVILLE WATER DISTRICT,125,Community water system
2017_Q1_violation_report.xlsx,FRCOG,2017,Q1,1066001,"Monitoring, Regular",MR,N,SOX,N,42.64935606,-72.71213882,WELL  #1,GRISWOLDVILLE WATER DISTRICT,125,Community water system
2017_Q1_violation_report.xlsx,FRCOG,2017,Q1,1066001,"Monitoring, Regular",MR,N,SOX,N,42.64935606,-72.71213882,WELL  #1,GRISWOLDVILLE WATER DISTRICT,125,Community water system
2017_Q1_violation_report.xlsx,FRCOG,2017,Q1,1066001,"Monitoring, Regular",MR,N,SOX,N,42.64935606,-72.71213882,WELL  #1,GRISWOLDVILLE WATER DISTRICT,125,Community water system
2017_Q1_violation_report.xlsx,FRCOG,2017,Q1,1066001,"Monitoring, Regular",MR,N,SOX,N,42.64935606,-72.71213882,WELL  #1,GRISWOLDVILLE WATER DISTRICT,125,Community water system
2017_Q1_violation_report.xlsx,FRCOG,2017,Q1,1066001,"Monitoring, Regular",MR,N,SOX,N,42.64935606,-72.71213882,WELL  #1,GRISWOLDVILLE WATER DISTRICT,125,Community water system
2017_Q1_violation_report.xlsx,FRCOG,2017,Q1,1066001,"Monitoring, Regular",MR,N,SOX,N,42.64935606,-72.71213882,WELL  #1,GRISWOLDVILLE WATER DISTRICT,125,Community water system
2017_Q1_violation_report.xlsx,FRCOG,2017,Q1,1066001,"Monitoring, Regular",MR,N,SOX,N,42.64935606,-72.71213882,WELL  #1,GRISWOLDVILLE WATER DISTRICT,125,Community water system
2017_Q1_violation_report.xlsx,FRCOG,2017,Q1,1066001,Follow-up Or Routine LCR Tap M/R,MR,N,SFJ,-,42.64935606,-72.71213882,WELL  #1,GRISWOLDVILLE WATER DISTRICT,125,Community water system
2017_Q1_violation_report.xlsx,FRCOG,2017,Q1,1217001,Monitoring of Treatment (SWTR-Unfilt/GWR),MR,N,SOX,N,42.71952076,-72.42261503,GRANDIN RESERVOIR (01S),EAST NORTHFIELD WATER CO,726,Community water system
2017_Q1_violation_report.xlsx,FRCOG,2017,Q1,1217001,Monitoring of Treatment (SWTR-Unfilt/GWR),MR,N,SOX,N,42.71952076,-72.42261503,GRANDIN RESERVOIR (01S),EAST NORTHFIELD WATER CO,726,Community water system
2017_Q1_violation_report.xlsx,FRCOG,2017,Q1,1217001,Monitoring of Treatment (SWTR-Unfilt/GWR),MR,N,SOX,N,42.71952076,-72.42261503,GRANDIN RESERVOIR (01S),EAST NORTHFIELD WATER CO,726,Community water system
2017_Q1_violation_report.xlsx,FRCOG,2017,Q1,1217001,Monitoring of Treatment (SWTR-Unfilt/GWR),MR,N,SOX,N,42.71952076,-72.42261503,GRANDIN RESERVOIR (01S),EAST NORTHFIELD WATER CO,726,Community water system
2017_Q1_violation_report.xlsx,FRCOG,2017,Q1,1217001,Monitoring of Treatment (SWTR-Unfilt/GWR),MR,N,SOX,N,42.71952076,-72.42261503,GRANDIN RESERVOIR (01S),EAST NORTHFIELD WATER CO,726,Community water system
2017_Q1_violation_report.xlsx,FRCOG,2017,Q1,1217001,Monitoring of Treatment (SWTR-Unfilt/GWR),MR,N,SOX,N,42.71952076,-72.42261503,GRANDIN RESERVOIR (01S),EAST NORTHFIELD WATER CO,726,Community water system
2017_Q1_violation_report.xlsx,FRCOG,2017,Q1,1217001,Monitoring of Treatment (SWTR-Unfilt/GWR),MR,N,SOX,N,42.71952076,-72.42261503,GRANDIN RESERVOIR (01S),EAST NORTHFIELD WATER CO,726,Community water system
2017_Q1_violation_report.xlsx,FRCOG,2017,Q1,1074001,"Monitoring, Regular",MR,N,SOX,N,42.46760936,-72.59740451,SUGARLOAF WELLFIELD,SOUTH DEERFIELD WATER SUPPLY DIST,3800,Community water system
2017_Q1_violation_report.xlsx,FRCOG,2017,Q1,1074001,"Monitoring, Regular",MR,N,SOX,N,42.46760936,-72.59740451,SUGARLOAF WELLFIELD,SOUTH DEERFIELD WATER SUPPLY DIST,3800,Community water system
2017_Q1_violation_report.xlsx,FRCOG,2017,Q1,1074001,"Monitoring, Regular",MR,N,SOX,N,42.46760936,-72.59740451,SUGARLOAF WELLFIELD,SOUTH DEERFIELD WATER SUPPLY DIST,3800,Community water system
2017_Q1_violation_report.xlsx,FRCOG,2017,Q1,1074001,"Monitoring, Regular",MR,N,SOX,N,42.46760936,-72.59740451,SUGARLOAF WELLFIELD,SOUTH DEERFIELD WATER SUPPLY DIST,3800,Community water system
2017_Q1_violation_report.xlsx,FRCOG,2017,Q1,1074001,"Monitoring, Regular",MR,N,SOX,N,42.46760936,-72.59740451,SUGARLOAF WELLFIELD,SOUTH DEERFIELD WATER SUPPLY DIST,3800,Community water system
2017_Q1_violation_report.xlsx,FRCOG,2017,Q1,1074001,"Monitoring, Regular",MR,N,SOX,N,42.46760936,-72.59740451,SUGARLOAF WELLFIELD,SOUTH DEERFIELD WATER SUPPLY DIST,3800,Community water system
